"","pos","name","date","time","map"
"92","8","ace","03/09/15","42.561","0wnz3"
"312","2","ace","23/04/16","27.645","132tree"
"144","13","ace","09/02/15","92.748","1337"
"415","3","ace","04/12/14","19.670","1jumpmap"
"138","12","ace","28/10/17","8.303","2_race_r3"
"515","4","ace","15/07/16","68.089","3013"
"1111","10","ace","21/10/14","18.978","4c3jump1"
"716","6","ace","24/06/15","16.009","4c3jump3"
"619","5","ace","18/02/16","6.444","4mybros"
"719","6","ace","20/12/17","30.293","4race1"
"917","8","ace","05/02/16","36.932","4race2"
"918","8","ace","21/09/17","19.089","4race3"
"438","3","ace","07/05/17","55.017","4race4"
"529","4","ace","18/02/16","44.832","4race5"
"358","2","ace","04/03/16","60.973","4race6"
"535","4","ace","09/09/17","47.172","4race7"
"369","2","ace","05/01/18","38.343","4race8"
"732","6","ace","26/02/18","82.309","9000_2"
"635","5","ace","20/10/15","28.986","_fmj_a"
"927","8","ace","15/03/17","45.168","_jumplava"
"549","4","ace","08/06/15","16.935","_madjumping10"
"1129","10","ace","16/09/17","36.453","a2-01"
"3104","2","ace","23/05/17","27.802","a2-02-moonrace_1"
"738","6","ace","06/05/15","14.314","a2-03"
"557","4","ace","11/11/15","24.126","a2-04"
"740","6","ace","24/08/17","11.878","a2-05"
"644","5","ace","29/12/16","33.218","a2-06"
"937","8","ace","19/10/14","11.194","ac1_jump3"
"2150","1","ace","25/08/17","5.586","ac1_race1"
"570","4","ace","12/11/14","42.583","acejumps01"
"942","8","ace","11/06/15","12.318","acejumps02"
"574","4","ace","21/01/18","205.573","acejumps03"
"575","4","ace","21/01/18","12.277","acejumps04"
"576","4","ace","21/01/18","27.036","acejumps05"
"2158","1","ace","18/10/15","32.181","acejumps06"
"659","5","ace","01/11/15","82.661","acejumps07"
"4107","3","ace","09/09/15","13.079","acejumps08"
"1149","10","ace","24/03/15","18.357","acejumps09"
"950","8","ace","04/10/15","25.673","acejumps10"
"3148","2","ace","30/12/16","190.559","acejumps11"
"765","6","ace","28/02/15","30.270","acejumps12a"
"953","8","ace","12/04/15","24.360","acejumps13"
"668","5","ace","05/06/15","12.774","acejumps15"
"3152","2","ace","28/07/15","39.729","acejumps16"
"1156","10","ace","28/08/15","9.791","action"
"590","4","ace","17/06/15","8.516","action_big"
"674","5","ace","14/04/15","170.469","admintryouts"
"959","8","ace","03/05/15","17.777","adrace1"
"1357","12","ace","04/11/15","24.962","adrenjumps10"
"1259","11","ace","18/11/15","43.243","adrenjumps11"
"1359","12","ace","06/03/15","92.023","adrenjumps12"
"866","7","ace","08/01/18","23.822","adrenjumps14"
"966","8","ace","05/10/16","45.323","adrenjumps15a"
"782","6","ace","20/10/16","97.881","adrenjumps16"
"969","8","ace","20/02/18","34.283","adrenjumps18_fixed"
"970","8","ace","05/10/15","30.154","adrenjumps19"
"787","6","ace","10/02/15","28.851","adrenjumps21"
"788","6","ace","07/11/15","28.064","adrenjumps22"
"5123","4","ace","30/12/15","27.492","adrenjumps27"
"1571","14","ace","06/02/15","13.359","adrenjumps28"
"1080","9","ace","02/07/15","14.147","adrenjumps29"
"699","5","ace","11/08/15","34.423","adrenjumps3"
"4163","3","ace","11/04/16","5.206","adrenjumps30"
"798","6","ace","28/08/17","22.748","adrenjumps31"
"5130","4","ace","29/11/14","27.019","adrenjumps32"
"7100","6","ace","08/02/15","75.764","adrenjumps33"
"6104","5","ace","26/02/15","30.260","adrenjumps34"
"888","7","ace","11/04/16","19.354","adrenjumps35"
"988","8","ace","25/03/15","19.629","adrenjumps36"
"1089","9","ace","23/03/15","15.333","adrenjumps37"
"891","7","ace","24/03/15","24.873","adrenjumps38"
"6109","5","ace","25/03/15","18.499","adrenjumps39"
"5139","4","ace","24/08/17","23.794","adrenjumps40"
"5140","4","ace","03/09/17","19.251","adrenjumps41"
"896","7","ace","16/04/15","24.689","adrenjumps42"
"996","8","ace","08/05/15","27.771","adrenjumps43"
"6117","5","ace","01/05/15","28.000","adrenjumps44"
"2293","1","ace","10/10/17","20.639","adrenjumps45"
"5145","4","ace","16/08/17","30.067","adrenjumps46"
"6121","5","ace","11/05/15","18.866","adrenjumps48"
"1296","11","ace","15/04/16","21.506","adrenjumps5"
"4193","3","ace","14/03/17","9.935","adrqj3"
"13102","12","ace","02/03/15","40.461","aj2"
"5160","4","ace","16/02/16","8.441","ajumpb"
"16102","15","ace","04/10/14","47.505","akumamap1"
"6137","5","ace","28/08/15","20.727","akumamap3"
"11115","10","ace","21/01/15","19.173","akumanoob1"
"9117","8","ace","16/04/15","16.910","akumanoob2a"
"14109","13","ace","26/12/15","10.453","akumanoob3b"
"12114","11","ace","21/10/14","13.050","aljump1"
"7139","6","ace","21/10/14","47.121","aljump10"
"13115","12","ace","09/02/16","19.530","aljump11"
"5176","4","ace","21/05/14","30.078","aljump14"
"4240","3","ace","10/02/15","27.641","aljump15"
"3301","2","ace","15/02/16","22.289","aljump16"
"11126","10","ace","29/07/15","15.336","aljump17"
"3303","2","ace","11/03/18","12.537","aljump18"
"12123","11","ace","01/04/17","5.677","aljump19"
"12125","11","ace","05/05/15","9.522","aljump20"
"15123","14","ace","27/10/14","3.579","aljump21"
"3308","2","ace","20/05/17","2.528","aljump22"
"3374","2","ace","31/10/15","9.486","aljump27"
"5200","4","ace","20/06/15","40.173","aljump30"
"4265","3","ace","14/03/18","12.688","aljump32"
"2603","1","ace","07/03/15","3.241","aljump4"
"3391","2","ace","17/04/15","11.131","aljumpnoob3"
"4278","3","ace","16/09/17","17.440","alrocket1"
"8156","7","ace","31/10/14","180.316","alt10b"
"3397","2","ace","02/11/16","137.703","alt11"
"8160","7","ace","29/10/14","569.515","alt15a"
"4285","3","ace","24/10/17","109.503","alt16"
"5235","4","ace","12/11/17","296.282","alt17"
"2802","1","ace","12/02/17","33.019","alt19"
"7182","6","ace","28/11/14","19.164","alt2"
"7183","6","ace","07/07/15","463.335","alt20"
"4293","3","ace","24/10/17","36.830","alt3"
"6192","5","ace","15/03/17","22.451","alt4"
"6195","5","ace","02/11/16","40.129","alt8"
"9168","8","ace","21/10/14","18.722","amazing"
"2907","1","ace","21/06/15","34.092","ancientgouki4"
"6202","5","ace","28/05/14","25.281","ancientgouki5"
"6203","5","ace","05/10/14","16.722","ancientgouki5b"
"11173","10","ace","09/04/15","31.644","ancientgouki6"
"3490","2","ace","31/05/16","18.357","ancientgouki7"
"10176","9","ace","21/05/14","353.287","ancientgoukimax"
"7200","6","ace","27/05/17","25.848","anime1"
"7201","6","ace","24/10/16","10.580","anime10"
"9180","8","ace","16/08/16","15.671","anime11"
"6216","5","ace","20/10/17","22.316","anime14"
"7207","6","ace","17/09/17","21.420","anime2"
"9187","8","ace","27/06/15","65.160","anime4"
"11185","10","ace","30/07/15","53.181","anime5"
"6222","5","ace","05/12/17","20.165","anime6"
"7217","6","ace","13/02/16","11.044","aodjump2"
"6229","5","ace","21/10/16","29.513","apkisjump2"
"3583","2","ace","15/12/15","26.058","apkisjump5"
"4368","3","ace","13/02/17","167.236","apocalypse"
"3586","2","ace","14/10/16","145.964","apocalypse11"
"3590","2","ace","28/10/16","19.089","apocalypse15"
"14185","13","ace","04/06/14","44.946","apocalypse18"
"4378","3","ace","29/05/14","46.063","apocalypse19"
"5295","4","ace","17/10/17","285.337","apocalypse24"
"4385","3","ace","28/12/17","703.916","apocalypse25"
"4387","3","ace","03/12/14","607.275","apocalypse27"
"7239","6","ace","26/08/17","11.298","apocalypse28"
"6251","5","ace","24/10/15","16.030","apocalypse28a"
"7241","6","ace","04/12/14","276.754","apocalypse29"
"3609","2","ace","24/02/15","27.487","apocalypse2b"
"9219","8","ace","22/03/17","813.061","apocalypse30"
"7246","6","ace","21/05/14","56.252","apocalypse32"
"4396","3","ace","28/10/15","34.893","apocalypse33"
"4397","3","ace","10/10/15","64.364","apocalypse34"
"4398","3","ace","10/02/17","10.191","apocalypse35"
"5326","4","ace","01/10/15","634.103","apocalypse37"
"4403","3","ace","20/10/16","125.680","apocalypse4"
"5332","4","ace","27/10/16","263.605","apocalypse42"
"6270","5","ace","29/11/14","99.678","apocalypse44"
"6273","5","ace","05/04/17","29.035","apocalypse47"
"16195","15","ace","26/09/17","43.111","apocalypse50"
"5344","4","ace","12/05/16","55.922","apocalypse53"
"5345","4","ace","29/03/16","41.949","apocalypse55"
"4456","3","ace","04/03/17","28.396","apocalypse58"
"4457","3","ace","20/09/15","136.818","apocalypse6"
"5351","4","ace","17/03/18","17.494","apocalypse62"
"6289","5","ace","15/11/14","252.627","apocalypse8"
"7287","6","ace","31/01/17","18.306","ariejump17"
"6306","5","ace","17/01/17","10.225","ariejump21"
"8272","7","ace","12/11/14","26.110","ariejump22"
"7295","6","ace","15/02/18","4.801","ariejump24"
"12239","11","ace","18/02/16","11.250","ariejump25"
"5379","4","ace","03/04/16","7.463","ariejump28"
"10261","9","ace","03/10/14","30.527","ariejump30"
"6322","5","ace","23/10/17","123.387","ariejump31"
"5384","4","ace","13/10/15","59.985","ariejump32"
"11259","10","ace","07/10/14","47.763","ariejump35"
"7312","6","ace","07/11/15","53.930","ariejump38"
"7313","6","ace","23/11/17","44.738","ariejump39"
"5394","4","ace","30/01/16","19.648","ariejump4"
"12258","11","ace","27/03/17","80.408","ariejump42"
"8295","7","ace","16/03/17","33.280","ariejump43"
"10276","9","ace","18/10/14","12.559","ariejump44"
"6337","5","ace","01/04/17","35.515","ariejump45"
"4550","3","ace","23/10/17","22.415","ariejump46"
"8299","7","ace","19/09/17","37.170","ariejump47"
"5403","4","ace","14/11/15","24.893","ariejump48"
"5406","4","ace","26/10/17","35.626","ariejump50"
"14255","13","ace","03/09/14","49.240","ariejump52"
"4560","3","ace","21/05/17","48.106","ariejump53"
"14257","13","ace","08/04/16","54.095","ariejump54"
"4562","3","ace","01/08/15","225.764","ariejump55"
"9300","8","ace","01/03/17","23.771","ariejump56"
"8310","7","ace","12/09/16","209.815","ariejump57"
"4565","3","ace","26/10/17","45.556","ariejump58"
"31000","2","ace","06/03/17","38.834","ariejump6"
"6356","5","ace","14/03/17","8.239","art"
"11291","10","ace","05/05/15","31.760","articjumpin4"
"7345","6","ace","01/12/15","20.587","articjumping_3"
"13279","12","ace","04/02/15","10.806","arvil"
"4578","3","ace","13/10/17","12.989","arvil_2"
"9316","8","ace","13/04/17","14.140","arvil_ice"
"11298","10","ace","12/03/16","12.236","as1"
"12290","11","ace","25/02/15","19.223","as10"
"9319","8","ace","25/02/15","28.309","as11"
"13285","12","ace","28/02/15","13.725","as12"
"6370","5","ace","27/03/15","15.254","as13"
"5450","4","ace","20/05/16","19.379","as14"
"7355","6","ace","07/04/15","13.560","as15"
"7356","6","ace","13/05/15","13.251","as16"
"5453","4","ace","13/04/15","18.008","as17"
"7358","6","ace","20/06/15","16.796","as18"
"10316","9","ace","09/02/15","12.928","as3"
"6378","5","ace","01/12/15","6.202","as4"
"11311","10","ace","11/01/15","17.669","as5"
"6381","5","ace","04/06/14","4.280","as7"
"8342","7","ace","09/02/15","13.770","as8"
"5465","4","ace","04/10/14","57.505","ashfuture"
"4604","3","ace","15/10/16","248.264","ashtonsjumps3"
"8347","7","ace","29/06/15","398.173","ashtonsjumps4"
"4607","3","ace","21/08/15","38.638","astejumpz1"
"9341","8","ace","29/07/15","10.617","atr_jump3"
"8352","7","ace","20/09/16","6.911","atr_kjump1"
"31041","2","ace","04/01/15","26.838","atr_kjump10"
"10334","9","ace","10/02/15","3.823","atr_kjump2"
"5479","4","ace","20/11/16","12.817","atr_kjump4"
"5483","4","ace","10/07/15","10.512","atr_kjump9"
"6403","5","ace","18/12/14","13.899","b-stk"
"31053","2","ace","04/08/15","86.422","b0at11"
"10342","9","ace","27/10/15","26.516","b0at12"
"6406","5","ace","01/08/17","25.053","b0at16"
"10345","9","ace","31/03/17","5.025","b0at17_5"
"8370","7","ace","26/02/15","7.931","b0at22"
"8371","7","ace","12/03/17","35.371","b0atnewb2"
"31068","2","ace","29/11/17","6.888","baldyjump"
"9365","8","ace","24/10/14","14.733","ballspillin"
"10353","9","ace","27/06/15","23.438","bas1cjump"
"10356","9","ace","12/01/16","10.946","bibpro1"
"6426","5","ace","31/10/15","11.402","bibpro3"
"10361","9","ace","04/10/14","5.997","bigjump"
"8384","7","ace","09/04/15","39.790","bigjump1"
"5527","4","ace","06/12/16","70.102","bigrace"
"7413","6","ace","09/09/17","19.460","bjump1"
"5533","4","ace","10/03/18","26.302","bjump2"
"5538","4","ace","06/12/16","34.877","bkjump3"
"4708","3","ace","27/05/16","5.786","bkjump4"
"4758","3","ace","27/11/15","5.988","bkjump6"
"8398","7","ace","05/06/15","6.413","bkjump7"
"31095","2","ace","05/12/15","5.816","bkjump8"
"31096","2","ace","25/10/16","331.755","bkjump9"
"6450","5","ace","23/11/16","9.136","blastjump1"
"21471","1","ace","08/02/16","59.786","blastjump2"
"11375","10","ace","26/08/16","88.654","bleh5"
"8408","7","ace","09/11/15","3.749","bljp"
"31254","2","ace","06/01/15","37.534","bluehardjumps1"
"8416","7","ace","03/02/14","24.688","bluehardjumps3"
"5566","4","ace","24/11/14","19.550","bluejumps2"
"6469","5","ace","15/11/14","11.183","bodyjumps"
"6471","5","ace","10/03/15","13.681","bridgejump"
"7448","6","ace","12/04/15","19.410","brudny1o1"
"7449","6","ace","16/01/17","159.164","brunixone_b9"
"4791","3","ace","17/03/15","47.863","bubjump2"
"9418","8","ace","09/01/16","28.589","bubspeed1"
"9419","8","ace","12/10/15","5.024","burn"
"8430","7","ace","11/03/17","15.229","bw"
"7457","6","ace","08/03/17","152.439","bw2"
"5582","4","ace","08/11/15","55.128","bw3easy"
"9423","8","ace","10/02/15","17.977","byxjumpin1"
"8435","7","ace","06/02/17","35.745","c1"
"13379","12","ace","11/06/14","29.507","c1jumps1"
"7465","6","ace","27/08/17","9.265","c1jumps11a"
"4858","3","ace","11/09/17","41.033","c1jumps15"
"14377","13","ace","25/06/14","44.976","c1jumps19"
"6499","5","ace","20/11/15","9.209","c1jumps2"
"10424","9","ace","18/12/16","11.587","c1jumps21"
"6504","5","ace","29/07/15","22.338","c1jumps24"
"8454","7","ace","10/05/14","19.384","c1jumps25"
"10430","9","ace","31/10/16","15.913","c1jumps3"
"7484","6","ace","30/04/15","28.498","c1jumps5"
"5609","4","ace","31/03/17","7.271","c1jumps6"
"9449","8","ace","06/12/16","23.626","c1jumps7"
"6521","5","ace","08/09/15","20.826","c1speed24"
"4882","3","ace","24/10/16","39.724","calijump1"
"8467","7","ace","31/07/15","42.303","canyonjump"
"4885","3","ace","12/09/17","7.015","carmjumpz2"
"8472","7","ace","13/01/16","26.513","carmjumpz5"
"9463","8","ace","30/08/17","7.976","carmjumpz7"
"10449","9","ace","13/11/14","50.124","carmjumpz8"
"4895","3","ace","16/02/16","10.880","carnage_jumps2"
"12428","11","ace","04/05/14","17.488","carnage_jumps4"
"11443","10","ace","01/08/15","7.471","carnage_jumps5"
"5652","4","ace","07/08/15","6.485","carnage_jumps6"
"11447","10","ace","04/06/14","22.476","carnage_jumps9"
"9477","8","ace","12/10/17","20.982","castro3"
"5660","4","ace","29/10/17","13.763","castro4"
"6547","5","ace","27/11/14","46.729","castro_league_1"
"4957","3","ace","06/05/16","21.767","castrocross"
"8492","7","ace","12/04/17","41.076","castrocross2"
"5665","4","ace","11/08/16","42.226","castrocross3"
"21625","1","ace","23/11/17","25.150","castrocrosseat"
"5667","4","ace","17/11/14","34.403","castroeat"
"7524","6","ace","23/08/15","25.288","castroeat4"
"5672","4","ace","09/02/15","103.911","castroenduro1"
"7530","6","ace","26/03/15","45.825","castronew3"
"31384","2","ace","04/12/15","4.770","castrorace"
"31386","2","ace","14/04/17","4.776","castrorace2"
"6566","5","ace","08/08/15","2.992","cat2"
"10482","9","ace","23/03/16","16.534","catmap1"
"5686","4","ace","17/11/16","21.437","cautionjumpz1"
"7539","6","ace","04/11/15","31.774","check9b"
"7540","6","ace","26/02/15","71.431","cheesyjump1"
"9503","8","ace","09/06/15","27.358","chickens"
"9506","8","ace","07/10/14","12.780","chooj_jump5"
"15435","14","ace","15/11/14","67.697","chopper1"
"4997","3","ace","22/05/17","34.558","cityjump1"
"13461","12","ace","15/10/14","1.761","cja"
"11489","10","ace","06/06/15","3.361","cjmps1"
"31423","2","ace","23/11/15","3.201","cjmps3"
"31425","2","ace","14/11/14","157.524","cjumps1"
"5709","4","ace","25/02/15","5.995","ckjump2"
"41005","3","ace","23/01/17","10.041","ckjump3"
"8535","7","ace","25/05/14","32.991","clipzjump1"
"13473","12","ace","09/10/14","53.101","clipzjump5a"
"41013","3","ace","09/02/16","52.982","clipzratrace"
"21714","1","ace","02/09/17","8.180","coantartic1"
"31445","2","ace","26/03/17","3.543","cobra1"
"41019","3","ace","22/05/14","18.865","corejumps2"
"6609","5","ace","19/08/15","30.105","cosjumpz"
"6618","5","ace","25/11/14","53.345","crazy1"
"41024","3","ace","26/10/17","438.412","crazy3"
"16447","15","ace","05/12/14","26.749","crazy5"
"5759","4","ace","21/11/14","32.041","crossrace1"
"12500","11","ace","21/11/14","130.960","csojump_b6"
"31471","2","ace","21/07/15","31.396","d3ljump2a"
"41040","3","ace","02/03/17","54.687","d3ljump4"
"6636","5","ace","09/09/17","27.623","d3ljump5"
"7594","6","ace","27/12/17","12.548","d3ljump6"
"5771","4","ace","23/03/17","48.699","d3ljump6b"
"6639","5","ace","05/01/18","59.667","d3ljump7"
"21758","1","ace","19/10/17","64.903","d3ljump8a"
"11528","10","ace","04/01/15","72.624","d3ljump9"
"9561","8","ace","10/06/15","26.999","dafire2"
"13504","12","ace","15/01/16","6.337","dan_slide"
"5781","4","ace","29/10/14","55.750","danjumps2"
"41053","3","ace","23/10/16","52.896","danjumps5"
"8579","7","ace","17/05/15","8.529","darkjump1"
"13510","12","ace","10/05/14","136.764","ddjump10"
"6654","5","ace","17/08/17","44.231","ddjump12"
"41060","3","ace","26/03/17","41.655","ddjump2a"
"14503","13","ace","04/06/14","66.929","ddjump4"
"8590","7","ace","21/05/14","60.926","ddjump7"
"21799","1","ace","25/09/17","8.564","ddrace"
"11552","10","ace","01/12/15","5.846","ddrace_ice"
"41075","3","ace","25/10/16","51.788","decerjump5"
"9590","8","ace","28/02/16","26.285","decino2box"
"31524","2","ace","12/04/17","133.551","decinojump10"
"10575","9","ace","17/01/15","10.695","decinojump11"
"41081","3","ace","10/02/17","56.079","decinojump12"
"41082","3","ace","19/11/16","3.677","decinojump13"
"13535","12","ace","18/04/15","16.253","decinojump14"
"6681","5","ace","03/12/14","9.889","decinojump15"
"5844","4","ace","01/08/17","10.030","decinojump17"
"8616","7","ace","10/11/16","79.939","decinojump4"
"8617","7","ace","19/05/14","94.896","decinojump5"
"31547","2","ace","28/12/17","46.977","decinojump8"
"21852","1","ace","29/11/16","29.816","demijump"
"8624","7","ace","23/10/15","11.012","demojump1"
"41205","3","ace","21/05/17","9.167","demon_cj"
"6699","5","ace","04/01/16","10.711","denjump"
"21860","1","ace","25/10/16","17.967","denjump2"
"21862","1","ace","11/12/16","5.806","denjump3"
"8631","7","ace","19/09/14","35.024","devilc"
"31571","2","ace","16/10/17","10.716","direkjumps2"
"31574","2","ace","10/06/16","85.755","direkjumps4"
"10609","9","ace","12/05/15","157.111","div1final2014"
"14552","13","ace","08/06/14","27.424","div2_final_2014"
"41225","3","ace","30/11/15","10.079","dj_half_pipe"
"41227","3","ace","17/10/17","9.842","dj_ice_tiers"
"9632","8","ace","18/12/17","623.095","dj_n_kropp_scs1"
"5879","4","ace","26/03/17","19.577","dj_speedway1"
"41232","3","ace","04/09/17","24.366","dj_speedway2"
"12586","11","ace","05/06/14","40.753","dj_speedway3"
"41236","3","ace","18/04/15","36.068","dkor"
"8651","7","ace","23/03/15","47.600","dontfall"
"5887","4","ace","19/10/14","21.955","dope1"
"10624","9","ace","30/10/14","23.821","dope3"
"31600","2","ace","04/09/17","124.339","dopjump"
"6736","5","ace","21/11/14","207.199","dopjump2"
"8658","7","ace","17/04/15","74.312","drachsjump1a"
"5896","4","ace","11/11/17","8.979","drachsjump2b1"
"14570","13","ace","16/03/15","19.902","draxi10"
"9650","8","ace","20/01/15","52.812","draxi2"
"9652","8","ace","16/03/15","32.187","draxi4"
"5903","4","ace","19/10/16","26.814","draxi5"
"7696","6","ace","12/10/17","17.128","draxi8"
"13586","12","ace","14/05/15","15.226","draxi9"
"31622","2","ace","14/09/17","23.283","draxi_run01"
"6752","5","ace","30/03/17","16.767","draxi_run02"
"5909","4","ace","05/08/15","9.865","drdm4"
"21935","1","ace","21/11/14","26.785","dsoq2"
"5939","4","ace","11/04/16","92.270","dungeon"
"14576","13","ace","16/07/15","11.009","dxjump1"
"5941","4","ace","13/11/14","13.344","dxjump2"
"15565","14","ace","19/01/15","6.657","easymap"
"9665","8","ace","25/02/15","17.315","easyrace"
"31637","2","ace","29/08/17","49.168","ecljump1"
"14584","13","ace","14/04/15","208.668","ecljump14"
"5951","4","ace","26/02/18","90.173","ecljump3"
"8686","7","ace","20/02/16","47.833","ecljump6"
"8687","7","ace","18/05/15","23.964","ecljump7"
"5954","4","ace","20/01/16","11.474","ecljump8"
"41287","3","ace","24/04/15","58.652","ecllv2"
"31652","2","ace","26/09/17","87.698","edge_easy"
"10663","9","ace","02/03/16","184.312","edge_medium"
"18529","17","ace","20/10/16","69.488","edge_medium2"
"5965","4","ace","20/10/16","27.888","edge_rocket"
"8701","7","ace","29/09/17","43.742","edvinjump2"
"7735","6","ace","15/10/15","16.483","edvinjump5"
"10672","9","ace","08/08/15","9.539","edvinjump6"
"31675","2","ace","17/10/17","47.624","edvinjump7"
"7739","6","ace","04/10/14","27.132","edvinjump9"
"6795","5","ace","18/10/14","41.147","egyptrace1"
"12640","11","ace","08/05/14","31.645","egyptrace3"
"41318","3","ace","05/12/16","17.981","ejump3"
"5983","4","ace","23/03/15","29.767","eljump1"
"5984","4","ace","25/10/17","4.752","eminencejump"
"9703","8","ace","23/10/14","24.814","enver3"
"22010","1","ace","14/02/17","11.190","epicjump2"
"9706","8","ace","19/01/17","35.914","esjumps2"
"13633","12","ace","07/02/14","21.776","esjumps3"
"41331","3","ace","23/07/15","51.972","esjumps4"
"6818","5","ace","27/10/15","575.530","esughhjumps"
"5995","4","ace","15/07/15","1402.648","eternity"
"6820","5","ace","17/06/15","200.045","eternity01"
"31706","2","ace","21/06/15","221.999","eternity02"
"41338","3","ace","12/10/16","187.435","eternity03"
"6823","5","ace","10/07/15","259.420","eternity04"
"9717","8","ace","10/05/14","30.022","etwjump3b"
"6830","5","ace","19/05/14","41.772","etwjump6a"
"6831","5","ace","18/09/14","253.520","etwjump7"
"31720","2","ace","11/04/16","76.300","everjump2"
"41352","3","ace","23/10/17","115.717","everjump4"
"8749","7","ace","17/11/14","92.380","exjumping"
"31731","2","ace","20/10/16","32.365","exjumping2"
"51022","4","ace","28/10/17","83.395","factory"
"8753","7","ace","31/05/16","29.500","falling"
"9737","8","ace","28/05/14","22.048","fastjump01a"
"7787","6","ace","10/10/14","8.163","fastjump02a"
"9739","8","ace","07/05/14","43.632","fastjump03a"
"41371","3","ace","12/01/17","17.489","fastneasy1"
"7793","6","ace","20/10/15","27.930","fastneasy3"
"7800","6","ace","19/01/15","9.142","fear4"
"7802","6","ace","23/03/15","46.351","fearjumps13"
"9756","8","ace","02/12/14","28.487","fearjumps2"
"13675","12","ace","21/01/15","24.208","finn1"
"31774","2","ace","11/09/17","20.667","firejump1"
"41396","3","ace","11/04/17","88.094","firejump2"
"6880","5","ace","08/02/17","24.972","flunxmap2"
"7820","6","ace","20/01/15","10.337","fly1a"
"6883","5","ace","21/12/15","53.558","fly2"
"8789","7","ace","01/12/15","28.338","flyjumpboy"
"11726","10","ace","25/01/16","45.732","forbiddenjump11"
"6888","5","ace","24/03/16","14.184","forbiddenjump14"
"8793","7","ace","29/11/17","51.475","forbiddenjump15"
"7827","6","ace","21/01/17","36.867","forbiddenjump16"
"6892","5","ace","20/12/15","39.722","forbiddenjump2"
"7830","6","ace","17/01/17","39.899","forbiddenjump21"
"7831","6","ace","20/10/17","28.397","forbiddenjump23"
"8801","7","ace","08/11/15","64.634","forbiddenjump27"
"51080","4","ace","20/12/17","34.081","forbiddenjump7"
"41430","3","ace","29/10/17","382.270","forbiddenjump9"
"9785","8","ace","12/11/14","15.651","forcejump"
"12718","11","ace","03/12/16","36.750","forkjumping"
"51085","4","ace","30/11/16","84.643","fragjump2"
"6907","5","ace","14/06/15","3.376","fragjumpt"
"13697","12","ace","14/01/16","13.007","frogsjumps"
"51090","4","ace","25/04/17","120.484","ft2"
"9793","8","ace","10/05/14","99.456","funjump2"
"51096","4","ace","27/07/15","49.955","funjump6"
"7852","6","ace","23/10/17","101.404","funjump7"
"6925","5","ace","06/04/16","104.433","funkedup"
"7857","6","ace","24/11/16","78.265","g_jump2"
"8829","7","ace","27/05/16","1.373","gay10"
"22596","1","ace","25/04/17","2.185","gay11"
"22598","1","ace","04/12/15","1.444","gay12"
"22604","1","ace","23/09/17","1.575","gay2"
"22608","1","ace","25/11/17","1.676","gay4"
"6943","5","ace","24/06/15","1.360","gay5"
"41480","3","ace","27/01/17","18.694","ghost_race"
"6950","5","ace","18/05/15","100.154","gibbonjump02b"
"7881","6","ace","09/07/17","35.127","gibbonjump04"
"8848","7","ace","04/01/16","36.865","gibbonjump09"
"7885","6","ace","08/06/15","39.454","gj1"
"6964","5","ace","15/10/15","48.223","glockj1"
"6965","5","ace","09/04/15","45.579","glockobj"
"41500","3","ace","10/03/18","6.040","godsquickiebeta"
"8860","7","ace","23/01/17","36.361","gonadz"
"22648","1","ace","15/02/17","11.756","gouki1"
"22650","1","ace","20/05/16","14.312","gouki2"
"7900","6","ace","30/11/15","47.099","gouki4"
"51209","4","ace","10/11/14","16.481","gq1a"
"51211","4","ace","21/11/16","16.741","gq2a"
"51216","4","ace","11/12/16","13.950","grjump1"
"31925","2","ace","20/05/16","43.098","grjump3"
"11808","10","ace","11/01/15","41.636","grjump5"
"51221","4","ace","04/10/17","18.177","grjump6b"
"6989","5","ace","03/08/15","28.943","grjump8"
"10841","9","ace","10/06/15","18.672","gunnajump1"
"6993","5","ace","24/07/15","22.304","gurktest"
"13768","12","ace","04/12/14","26.792","gxjump2"
"41542","3","ace","09/11/16","102.308","gxjump5"
"41545","3","ace","14/08/17","5.887","h4ppyjump2"
"8894","7","ace","24/04/15","3.365","h4ppyjump3"
"9874","8","ace","22/05/14","7.760","h4ppyjump4"
"13777","12","ace","26/08/17","4.633","h4ppyjump5"
"7935","6","ace","21/10/14","16.389","h4ppyjump6"
"41553","3","ace","11/02/16","5.377","h4ppyjump7"
"61008","5","ace","04/05/14","61.386","h4z3_6"
"7940","6","ace","10/03/15","11.454","h4z3s_tryout_map"
"31966","2","ace","15/09/17","33.001","hahn1"
"10861","9","ace","12/08/16","625.012","hall_of_fame"
"51250","4","ace","28/07/15","84.557","hannibal"
"51252","4","ace","16/12/17","39.391","hauntedrace"
"31974","2","ace","18/12/16","5.713","hawkjmp2"
"10867","9","ace","22/07/15","14.914","hbjmp1"
"8912","7","ace","13/03/17","31.587","hbjmp2000"
"51264","4","ace","06/11/17","177.026","hellfire"
"7958","6","ace","14/10/14","12.054","hellfire_13"
"41585","3","ace","16/08/15","17.967","hellfire_15"
"51272","4","ace","31/03/17","17.348","hellfire_16"
"22755","1","ace","10/10/17","11.400","hellfire_17"
"51277","4","ace","24/11/16","21.220","hellfire_20"
"41592","3","ace","23/06/15","36.279","hellfire_21"
"9913","8","ace","28/08/17","33.681","hellfire_26"
"32008","2","ace","28/02/18","84.935","hellfire_28"
"12842","11","ace","27/08/15","32.775","hellfire_29"
"13817","12","ace","23/10/14","14.473","hellfire_3"
"10896","9","ace","10/01/16","23.279","hellfire_32"
